	adels_att	count
aufgemachten	0.0006922966567799449	1
beigefügt	0.0004967233981005847	1
Staunend	0.020495174452662468	1
Überschrift	0.0012737527722492814	2
›Neue	0.015822138637304306	1
dazugehörigen	1.059244990348816	1
›neue	0.0018382861744612455	1
zusammenhängt	0.001003484008833766	2
tollte	0.000269239884801209	1
E	0.050475865602493286	4
N	2.7280237674713135	2
D	0.000250989047344774	2
Epub-Version	0.14145371317863464	2
©	0.2561228275299072	4
2015	0.315029501914978	2
DIGITAL	0.09901880472898483	4
Co.	0.09949395060539246	2
KG	0.019836504012346268	2
Sonninstraße	1.1369527578353882	2
24	0.007519002538174391	2
28	0.0168179739266634	2
20097	1.2333471775054932	2
Geschäftsführer	0.19494684040546417	2
Originalausgabe	0.388366162776947	2
"text=""Co.KG"""	0.0019522396614775062	2
replaced-url	0.9670408964157104	1
<repurl	0.0004501789517235011	1
"text=""http://www.kelterdigital.de"""	0.07199621945619583	1
E-mail	0.751905083656311	1
replaced-email	0.00027410959592089057	1
<repemail	6.207336902618408	1
"text=""info@kelter.de"""	8.607155905338004e-05	1
Dargestellte	0.13947264850139618	1
Titelbildern	0.07331660389900208	1
Zusammenhang	0.018046105280518532	5
978-3-86377-705-0	0.0022257131058722734	1
gängigen	0.0008242406765930355	1
Shops	28.963748931884766	1
erhältlich	0.011019156314432621	1
Treue	2.6803488731384277	2
zusammenleben	0.059946708381175995	2
gewordener	0.03371141105890274	2
Womöglich	228.10252380371094	2
Freiheiten	0.0002572949742898345	1
unwahrscheinlicher	0.0027519320137798786	1
Beobachtung	0.016247883439064026	3
Originale	0.00019805664487648755	1
Bekanntschaft	0.048943351954221725	7
anzeigen	0.002033655531704426	1
Gefängnis	0.0002919515536632389	1
Spalt	0.2606655955314636	2
Daumen	0.04844832047820091	4
Patenkinder	0.015528804622590542	1
äugte	22.15191650390625	2
Buffet	6.9466471672058105	2
täuscht	0.006783647462725639	1
Schweinebraten	0.0661831945180893	1
Dunkelbiersauce	6.44586181640625	1
Leibgericht	0.015590482391417027	1
bezeichnend	0.06502337753772736	1
beachtlichen	0.5031281113624573	2
Gemahl	0.8202025294303894	2
Schrittes	0.07689772546291351	6
daherkommen	0.005145033355802298	1
weinrotes	9.55680079641752e-05	1
betonte	0.0029175772797316313	6
Hinterkopf	0.002430989407002926	2
wodurch	0.054572634398937225	2
apartes	0.10367187857627869	2
anmutiger	0.0037634384352713823	1
ansteuern	0.046854764223098755	1
Spalier	0.012478185817599297	1
Zierrat	0.3875826597213745	1
behangen	0.006031625438481569	1
Sitzgruppen	0.07547998428344727	2
zugehen	5.466003131004982e-05	1
entdeckten	0.0002669673995114863	1
verstrickt	0.013743853196501732	2
Trennwand	0.0007133113103918731	1
herankam	0.13625086843967438	1
Getränkekarte	0.0012531635584309697	1
orderte	0.18801283836364746	2
zornige	0.0008687968947924674	2
betete	0.0038274480029940605	1
richtiggehend	0.10537271946668625	1
überschüttete	0.0004211505874991417	1
vager	0.0017454917542636395	1
unwichtig	0.0513974092900753	2
Meldete	0.2627650499343872	1
nachdrücklicher	0.0008781329379417002	1
Beteuerung	0.00035891839070245624	1
rundum	0.018359670415520668	6
unerschöpflich	0.00041970558231696486	2
unwichtige	0.00014023306721355766	1
Anekdote	0.0009073449182324111	2
andächtig	2.0741240978240967	4
unendliche	1.315401095780544e-05	1
Neugierde	0.02852652594447136	6
Therapie	0.6203336119651794	4
fehl	0.015483666211366653	3
schüren	3.268294676672667e-05	1
Leistungsfähigkeit	0.0002755860914476216	1
fordern	0.08393245190382004	1
vertrauter	618.6777954101562	1
freundschaftlichen	0.011219746433198452	2
spürten	0.0015284998808056116	1
hinzog	0.0014559431001543999	2
familiäre	0.6978115439414978	2
Schulden	0.03272406756877899	3
böswilligen	0.0005501583800651133	1
Verlassens	0.0014789241831749678	1
Reserven	0.34087473154067993	1
y	0.8527956008911133	2
Vorsichtige	0.008373459801077843	1
Risiken	0.04986676946282387	1
Übermut	3.109650424448773e-05	1
zögerlich	0.18035687506198883	2
bescheidenen	0.000986041035503149	1
Anfängen	0.13648881018161774	1
spürt	2.714461326599121	1
gegenseitig	0.005755275022238493	4
beruht	0.015375939197838306	3
gelinde	0.006244634743779898	2
formuliert	0.2530164420604706	2
überholten	9.668328129919246e-05	1
Ansichten	0.004837035201489925	1
desgemäß	0.10601133853197098	2
gebannt	0.6555038094520569	2
Sprecht	0.030728844925761223	1
löst	0.00432606739923358	2
Notars	1.753857135772705	1
vorzutragen	0.03744025528430939	2
größer	0.015327819623053074	5
vorausschauende	0.007323096506297588	2
benötigen	0.5419013500213623	2
fände	0.046679265797138214	2
Vorstellungen	0.3517354428768158	4
Seelenpein	51.086605072021484	2
befällt	0.0012741632526740432	2
Herzdame	3.21274471282959	2
Laufpass	0.940919041633606	3
erteilt	0.009537994861602783	4
Mode	1.3423453569412231	6
SMS	0.051538705825805664	8
Hemdtasche	0.008243932388722897	2
befriedigt	0.0006603294750675559	2
Wettkampf	0.44147902727127075	3
beisammenhaben	0.005357151851058006	2
Teilnahme	0.022362276911735535	4
Wettbewerb	0.0012627537362277508	2
Hoch	1.3647942543029785	2
Schlossflügel	23.647871017456055	2
Bahnsteig	0.004607493057847023	2
geleert	0.033040449023246765	1
gekostet	0.016511421650648117	2
eingewandt	1.2487894296646118	2
Entführungen	3.344906806945801	2
Ausland	0.17337952554225922	2
gefährliche	0.0004015000304207206	1
Gegenden	6.343075801851228e-05	1
Letzteres	0.21448080241680145	3
Argument	0.08147893846035004	3
nahezu	0.6356210112571716	1
unschlagbar	0.021779632195830345	1
vereinten	0.00013123979442752898	2
umzustimmen	1.641035556793213	2
Ausritt	0.4046343266963959	7
Felder	0.024606525897979736	3
galoppierte	15.13929557800293	1
entwirrten	0.004468162544071674	1
Pferdesattel	10.31812572479248	1
anzuhalten	0.0019874493591487408	2
Königstein	0.00029928857111372054	1
Taunus	0.0010507359402254224	1
funkeln	0.01097140833735466	1
Pappeln	0.0007995064370334148	1
Morgennebel	0.0012200705241411924	1
ng	0.11324800550937653	5
Nebel	0.005076307337731123	1
auflösten	0.00037755747325718403	1
absaß	17.537689208984375	1
wegzunehmen	0.6068558692932129	1
Probe	0.06554616987705231	10
fortzusetzen	0.004674778785556555	1
Zusammenspiel	0.0007244258304126561	1
mitkommen	3.190856456756592	5
unruhiges	0.00013090732682030648	1
bahnte	0.004490794613957405	3
warnten	6.342918641166762e-05	1
befürchtete	0.4968615174293518	2
drehten	0.3431793451309204	6
Donuth	0.00010691091301850975	1
kupferfarbenes	0.03944442793726921	2
spürbarer	0.005574074108153582	1
Dis­tanz	0.0017303513595834374	1
angefreundet	0.10243896394968033	2
Besuche	1.0848218202590942	4
aufging	0.9823163747787476	1
Bedrohung	0.4774784743785858	1
Adoptivmutter	0.01800381951034069	1
sanftmütige	0.003095098538324237	1
Wogen	3.895606756210327	1
glätten	0.003915183711796999	2
geordert	0.34789106249809265	1
schenke	0.00014812086010351777	1
Aufdecken	0.003220745362341404	1
Geschirrs	0.02050619013607502	1
stur	0.0007420049514621496	3
danebengestanden	0.033298105001449585	1
anmerkte	0.0009077557479031384	1
hochnäsigen	0.01386707928031683	3
schikanierte	0.0008193178218789399	1
näselte	5.418286309577525e-05	1
gezierte	0.013263996690511703	1
untersuchen	0.023985065519809723	2
impfen	0.0006324345013126731	1
Findling	0.03050410747528076	1
Tierarztpraxis	0.009786938317120075	1
italienisches	4.917078695143573e-05	1
hakten	0.0001847931562224403	1
Verlieben	0.0032983904238790274	1
Mischlingshund	4.759909643325955e-05	1
allgemeines	0.00043964447104372084	1
Entzücken	0.7305557131767273	2
Zeltplatz	2.903536081314087	1
Fell	0.009376506321132183	1
mager	9.723688708618283e-05	1
tobt	0.12320549041032791	1
Lernen	1.388580560684204	1
rissigen	0.138310968875885	1
angestoßen	0.0697954073548317	1
wegfahren	0.1262483149766922	1
Netteste	0.1326746642589569	1
Sinwell	0.0022563280072063208	1
elende	0.001608920400030911	1
herumschleppen	0.11784607172012329	1
Letzte	0.0719984695315361	2
ausgefressen	0.0004455314192455262	1
entwickelten	0.005280324257910252	1
anregende	12386.390625	1
Zwischendurch	0.0013452626299113035	1
weilten	0.01733284257352352	2
belauschen	0.0011648243525996804	2
Wortfetzen	0.09858933091163635	1
aufschnappen	0.016538044437766075	1
taub	0.5116845369338989	2
losließ	0.01630019210278988	2
schlich	0.08201207220554352	4
eingepflanzt	0.00015722202078904957	1
Sperrriegel	0.00020330408005975187	1
Semester	0.0029671478550881147	2
Kurse	1.6232990026474	1
Seminare	5.17424923600629e-05	1
Prüfungen	0.005594952963292599	3
Bahnen	0.009839039295911789	2
nachgaben	0.008431283757090569	2
angestrengt	4.283360481262207	5
vorm	0.01738847605884075	1
graute	5.714058876037598	2
zeitraubende	0.0023020964581519365	1
Gebrauch	0.006506351288408041	1
kleingeschnitten	0.0015371977351605892	1
Tower	0.00020678392320405692	1
Brittens	0.005900447256863117	1
starten	0.17449262738227844	3
good	0.07179132103919983	1
luck	0.00036860231193713844	1
donnerten	5.027197767049074e-05	1
silberne	0.02976403385400772	2
durchstieß	3.941977411159314e-05	1
Wolkendecke	0.02300012856721878	2
dreitausend	0.00011241156607866287	1
Geradeauskurs	0.005033898167312145	1
Unten	0.011952879838645458	3
trüb	8.802206139080226e-05	1
bewölkt	0.0002752606524154544	1
tiefblau	0.00017965081497095525	1
Wolkenoberfläche	0.0008533974760212004	1
flüssiges	0.0001144971392932348	1
Silber	0.1330481916666031	1
freudiger	0.0002034740027738735	1
Zwischenlandung	0.00658388389274478	1
aufgetankt	0.004514741711318493	1
tik	0.00043786229798570275	2
Küste	0.0010405243374407291	1
Wolkenschicht	0.00039354173350147903	1
aufzureißen	0.00065045733936131	1
zweitausend	0.0026183200534433126	1
füllten	0.6535621285438538	5
inneren	0.003984877374023199	3
festmachen	0.00084050337318331	1
hysterisch	0.013856382109224796	1
gerochen	0.05127830058336258	4
Gerüche	0.07152847945690155	3
wahrnahm	0.5106898546218872	2
sensibilisiert	0.0001416787999914959	1
Geschehnisse	0.0007079131901264191	1
Eventuell	0.009846747852861881	1
Balkon-	0.010350784286856651	1
sentür	0.018230589106678963	1
gewaltsam	0.0048978133127093315	1
Zutritt	0.06299574673175812	2
Beschädigung	0.017601048573851585	1
Türschloss	0.004123757127672434	1
Besseren	0.005246407352387905	1
belehrt	0.365359365940094	1
vergisst	0.2373439222574234	3
funktionierte	0.018333010375499725	1
Tanzes	0.0028849986847490072	1
Seve­rin	24.69940757751465	1
bereitet	0.06578859686851501	6
Sellenkamp	0.049200333654880524	1
Übliche	194.82122802734375	1
verschlossenem	0.23925840854644775	3
Lässig	0.06286834925413132	1
Barhocker	0.03024757094681263	1
äußersten	0.00010993223986588418	1
Tresens	0.16861706972122192	2
Stammplatz	0.08594481647014618	1
säße	0.24006500840187073	1
Flirten	4.309175968170166	1
rechte	0.0013183645205572248	6
eetasse	0.35137709975242615	2
Später	0.048196882009506226	10
weggehst	0.012327336706221104	1
stillsteht	0.0006738258525729179	1
dummes	0.024219613522291183	1
bereiteten	0.002517121843993664	1
gezüchtet	0.3926544189453125	1
son	0.19065676629543304	3
komfortablen	0.03507779911160469	1
Fleisch	0.005616327282041311	5
Milchkanne	0.20066069066524506	1
hinaustreten	0.024073077365756035	1
braten	0.01221765298396349	1
inspizierte	0.9234956502914429	3
Bremsspur	0.02149379253387451	1
LKW	0.0006146481027826667	1
bitteres	0.003794185584411025	1
hinzusetzte	0.06600619107484818	4
Fremder	0.1350208967924118	2
hoffst	0.0326511487364769	2
Gratiswerbung	0.003227248089388013	1
Festunternehmen	0.0027486339677125216	1
Lokalzeitung	0.00017335027223452926	1
letztem	0.0041126227006316185	1
unbezahlten	0.005329877603799105	1
Werbungen	0.0015589239774271846	1
Gestaltung	0.0002960921556223184	1
engagieren	2.196373701095581	2
tüchtige	0.045615728944540024	1
Geschäftsfrau	0.1146402582526207	1
vorbeieilenden	0.07505106925964355	1
Dieners	0.0023244020994752645	1
Leidwesen	0.0005536662065424025	1
eiskalter	0.33345848321914673	1
überreagierst	0.00013556152407545596	1
weh	0.10415758937597275	9
verlässt	0.029401199892163277	1
sommerlichen	0.34530505537986755	1
Temperaturen	0.44565337896347046	2
Kapelle	2.5199599266052246	2
erbauen	0.14843498170375824	1
­verbesserte	0.5699365735054016	1
Kasan	241.69534301757812	1
Rußland	0.8670253753662109	2
Zwiebeltürmchen	0.0629594624042511	1
versteifte	0.0031358045525848866	2
Paß	1.5898957252502441	1
nachahmen	0.009700302965939045	1
hintergründig	0.09811395406723022	1
Namenszug	2.633352279663086	1
imitieren	0.09404279291629791	1
folgendes	0.009973646141588688	1
aufgedreht	0.0776880607008934	1
hektisch	0.0001473143056500703	2
unterschrieben	0.035181935876607895	2
Besitzes	0.3895167112350464	3
Süderhoffs	0.0015101772733032703	1
übergeht	0.21972233057022095	1
gegenseitigen	0.009685253724455833	1
beantragen	0.03143772855401039	1
kassieren	0.0005108661716803908	1
wichtigste	0.00565472012385726	2
Romanze	0.023318786174058914	2
Nebenjob	0.0008831701707094908	2
einfachen	0.00553441047668457	1
Verhältnissen	5.237064397078939e-05	1
annährend	890.927490234375	1
anfänglich	0.0002450335305184126	1
unterstellt	103.12171936035156	1
gefrühstückt	0.2048071324825287	1
beider	0.00048665344365872443	1
dürfe	6.505932105937973e-05	1
Gebärde	0.0005452851764857769	1
geführte	0.0007348012877628207	1
unterrichten	0.07942283898591995	2
abend	0.10951849818229675	4
Unwesen	1.0522832870483398	1
Drogenhandel	3.1034951210021973	1
lauteten	0.00020896737987641245	1
Anschuldigungen	0.031180156394839287	2
hinzukommen	0.0009571837144903839	1
aussagen	0.02534158155322075	1
herausgestellt	0.12513409554958344	1
Ermittlungen	0.07323141396045685	3
gediehen	0.01831778697669506	1
Anklage	0.4494035840034485	2
markigen	0.0846947729587555	1
Calden	0.0005148969939909875	1
überraschende	123.25133514404297	1
erstem	1.5105655193328857	1
Krücken	0.000713223242200911	1
hergefahren	1.4112813472747803	2
mächtig	0.27942463755607605	3
Schlimm	0.2547541558742523	1
Trinken	0.06826329231262207	1
nachmittag	0.4605458378791809	1
gemütliches	0.0521274134516716	2
auffiel	0.8198051452636719	2
Bedienung	0.006244664546102285	1
drohenden	0.045624714344739914	2
Verhängnis	0.12402410805225372	1
stärkere	0.0157144907861948	1
zurückwich	0.05768434330821037	2
einzusehen	0.0012685258407145739	2
Vernunftehe	0.0018377903616055846	2
derentwegen	0.00032999509130604565	1
wegnehmen	0.06053579971194267	1
vereinbart	0.35333073139190674	4
Löwin	0.0009665880934335291	1
klärendes	3.463423126959242e-05	2
abweist	0.12430228292942047	1
Fensters	0.0014984592562541366	1
angenehmen	0.027817239984869957	3
belastenden	0.00044451956637203693	2
Vergebung	0.02658039703965187	2
versichern	0.3614169657230377	3
glaubwürdig	0.06542789191007614	1
gefährdet	0.00042980490252375603	1
passierten	2.8617360591888428	1
Schlosstor	0.01012888178229332	1
berg	0.00041841212077997625	1
aufstehen	0.08967532217502594	3
Dresen	0.003763237502425909	1
Ächzend	0.005299396347254515	1
wirf	6.368375761667266e-05	1
Schale	0.09707315266132355	4
lebst	0.13515619933605194	2
Lebenszeit	0.00850056204944849	1
Gnadenbrot	11.807672500610352	1
verzehren	9.842944564297795e-05	1
weismachte	0.168407142162323	1
otte	0.00114547333214432	1
filigrane	0.3710216283798218	1
Blusenausschnitt	0.007801971863955259	1
goldener	0.0006419887649826705	1
Ring	1.225948691368103	1
vorführen	0.25758132338523865	1
bedeutsam	0.03521784394979477	1
geröteter	0.04608474299311638	1
vorgeführt	0.0002763814991340041	1
zureden	0.009261961095035076	1
Tanten	0.00043136204476468265	1
geheißen	0.008585467003285885	3
Dessert	0.8352387547492981	3
vorzubereiten	0.013636049814522266	3
Bestes	0.01012373622506857	2
zaubern	0.00023165201127994806	2
Festessen	0.7609665989875793	1
klatschnass	0.011572137475013733	2
ungeeignete	0.7939795255661011	1
nachgelassen	0.009840049780905247	1
gleichmäßig	0.0011843984248116612	2
nähernde	8.182874444173649e-05	1
Sirene	0.06037089601159096	1
Rettungswagen	62.765785217285156	5
Schlossgelände	0.002709876047447324	2
Mehrere	0.07001502811908722	3
bäuchlings	0.00046875778934918344	1
Rückenverletzung	0.023939695209264755	1
verschlimmern	0.39376363158226013	1
feindselig	0.018179986625909805	1
Schwarzenfels	0.0006009525386616588	1
bestärken	6.056231359252706e-05	1
Bedeutung	0.004875532351434231	6
zusammengebrochen	0.002787797013297677	3
zusammenbrach	0.0001645267038838938	1
harter	1.1076617240905762	2
Konntest	0.04131288453936577	1
Treppen	0.878097414970398	3
nutze	0.00045807025162503123	1
übernimmt	0.18351119756698608	1
gewinnendsten	0.003114984603598714	1
Maurer	24.76287078857422	3
zurechtgelegt	0.111436627805233	1
hellte	9.556402206420898	4
Bettzeug	0.00036650197580456734	1
schläfst	0.004119376186281443	1
eriks	0.0064469510689377785	1
Blumenstreuen	0.28453293442726135	1
bekleckern	0.0004132878966629505	1
ausgeschimpft	0.0007179744425229728	1
du’s	0.0036171446554362774	1
Sorgerechtsprozess	8.491818880429491e-05	1
Scheinehe	0.5258877277374268	1
bildest	0.010579166002571583	1
Reg	21.79262924194336	1
biete	0.0018297447822988033	2
angesehenen	0.0019484034273773432	2
angenehmes	0.002079963218420744	1
dard	0.002698320196941495	1
Gegenleistung	0.004858836531639099	1
Extravaganzen	0.7059025764465332	2
zieh	0.0011518909595906734	3
desamt	0.053005632013082504	2
Fahne	1.5878959894180298	2
hinterhältig	4.72743034362793	1
spießig	0.1869163066148758	1
versagte	0.0023687034845352173	2
Stipendium	0.0037894463166594505	2
aufbaute	0.00028265276341699064	1
molligen	11.127335548400879	1
begutachte	0.5156968235969543	1
keck	942.566162109375	1
Honigbrötchen	0.020692646503448486	1
Mademoiselle	0.0012452941155061126	1
strenger	0.001680609188042581	1
abgelenkt	0.4241943955421448	3
leuchtend	128.5616455078125	2
Erdbeere	0.00015923954197205603	1
Silberschale	0.1588895320892334	1
herzhaft	0.005207034293562174	2
bemühten	0.09500973671674728	3
unbefangenes	0.0009879476856440306	1
Eiskeller	0.02688930556178093	1
Grübeleien	0.16409951448440552	1
Schwingungen	0.0012912809615954757	1
Mathematik-Arbeit	0.04144550487399101	1
beichten	0.0035428402479737997	1
herauszurücken	0.0006725418497808278	2
Frage-	0.0015798209933564067	1
Antwortspiel	0.006661067251116037	1
gespannter	0.010109263472259045	1
Mehrmals	0.0035809101536870003	3
bedeutungsvolle	0.07520276308059692	1
weltmännische	2.631086826324463	1
imponierte	0.6248456239700317	2
unsympathischen	0.00196895282715559	2
Ego	0.00044767846702598035	1
angekratzt	0.00080063909990713	1
Geplänkel	0.00012253274326212704	2
Startvorteil	2.408602631476242e-05	1
begrenzte	0.031476620584726334	1
durchdenken	0.06375885009765625	2
überprüft	0.0005780966021120548	1
Zweite	0.004058987833559513	1
Überfall	0.09143809229135513	3
ausgeraubt	0.3359261751174927	1
männlichen	0.0008524213335476816	4
Shopping-Tour	0.14676949381828308	1
unternommen	0.019487857818603516	4
Weltraumstation	4.921665191650391	1
Boutique	0.189554825425148	2
zielsicher	0.005316739436239004	1
goldfarbenen	0.037313662469387054	3
Pumps	0.11621592938899994	3
Abendschuhe	0.002150280401110649	1
flache	0.00018577153969090432	1
Möglichst	5.953809159109369e-05	1
Besitzerin	1.926405668258667	3
bernsteinbraunen	0.0014280389295890927	1
wetterleuchtete	0.22940510511398315	1
wachsendem	0.002735432470217347	3
rauen	0.00020266951469238847	1
Samtstimme	0.08516544103622437	1
Aschenputtel	0.00012140165199525654	1
heiter	0.18096761405467987	3
Königssohn	0.131684347987175	1
Einsiedler	0.11591704189777374	1
Wirtshauses	0.05414127558469772	1
Mittagszeit	0.0029238357674330473	1
Keller	0.36013099551200867	4
Eintrittskarte	0.21951302886009216	1
eiten	0.0001131309472839348	1
korrektes	0.0021555046550929546	1
diszipliniert	8.573509694542736e-05	1
Hübscheste	0.00021574819402303547	1
blendend	0.07394884526729584	5
wiedererkannt	0.000177482477738522	1
zufällige	0.0013306414475664496	1
anging	0.01890983246266842	4
Rückstand	0.11856383830308914	1
Wunschbesetzung	0.09534050524234772	1
beanstanden	0.05611661076545715	3
eröffnete	1.2791448831558228	4
zeichnete	0.1684758961200714	8
sorgenvolle	0.07048509269952774	1
verbirgt	0.09908311814069748	1
Würdest	0.19527007639408112	3
verprügelt	0.0720963180065155	3
WAS	0.3831247091293335	1
Kombinationsfähigkeit	0.003278509248048067	1
manipulieren	0.006930639501661062	1
entzweien	0.00729565043002367	1
flehte	0.020114047452807426	2
Kampfes	0.21066290140151978	1
wehrst	6.0694255807902664e-05	1
begehrst	0.0035678346175700426	2
Traumwelt	0.010589770041406155	1
gestreichelt	0.3931473195552826	2
preiszugeben	0.023865515366196632	3
Argwohn	2.175133466720581	1
zugesprochen	0.010756190866231918	2
hantierte	0.0008416672353632748	1
Unterbewusstsein	0.027690507471561432	1
zerschellen	1.9468927383422852	1
nüchterne	0.0011183490278199315	2
gemurmelt	0.3504258096218109	1
geradeheraus	1.0935192108154297	2
erwartungsgemäß	0.0019655106589198112	2
Wiederaufforstung	0.0030445384327322245	1
Buchenwälder	0.0009671261068433523	1
Federn	0.6587917804718018	2
schmücken	0.000548466807231307	1
Disziplin	0.0031850081868469715	5
Pflichtgefühl	0.00046031633974052966	1
Neigungen	0.00015891564544290304	1
verstehend	0.04823804274201393	2
Lebensweise	0.0016865570796653628	1
abgelaufen	0.0035689878277480602	1
entkommen	0.0015456500696018338	3
hiergewesen	0.28087368607521057	1
Sitzungen	0.0056979963555932045	1
Gegner	0.002853456186130643	1
daransetzte	0.2873012125492096	1
Zorns	0.003190451767295599	2
wütender	0.001956759486347437	1
siegte	0.00014234811533242464	1
Haarspange	9.470165241509676e-05	1
Küchenregal	6.0790185671066865e-05	1
abgebildet	0.1739501953125	1
Fehlern	0.05888489633798599	2
begeht	0.08111119270324707	1
Ich-Form	0.017652209848165512	1
bedrohliche	0.002685206476598978	1
Triff	0.0080034751445055	1
voreiligen	10.225383758544922	1
Grundstück	0.13402701914310455	4
Motors	0.0008917748345993459	1
sorgenvollem	0.00035791314439848065	1
Löcher	0.05997392162680626	2
Schrank	0.14843472838401794	5
Mittwoch	1.7757501602172852	2
dickes	0.010638667270541191	1
heranwachsende	0.06644362211227417	1
schmerzten	1.900865912437439	1
belegt	0.05175852030515671	5
errötend	0.0016024400247260928	1
zur-zeit	0.008970855735242367	1
undurchdringlich	0.016352906823158264	2
Ängste	0.30370229482650757	6
besonderer	0.000920808466617018	3
gewöhnen	16.02081298828125	5
verheirateter	0.21836453676223755	2
Kopfnicken	0.002840625587850809	3
Damm	0.042854759842157364	1
Hirn	0.0003046936180908233	1
loderte	0.00018208945402875543	1
ungezügelt	0.02638004533946514	2
empor.	0.018038982525467873	3
jähe	0.018157029524445534	1
Wille	0.12270992994308472	2
antaten	0.0002786275581456721	1
vernichten	0.004371452145278454	2
Blonden	0.0007461585337296128	3
Pulse	0.5683646202087402	2
jagten	0.0030568509828299284	1
Freie	0.00046935409773141146	1
zündete	0.0017951808404177427	2
Zigarette	5.847384452819824	7
gehängt	9.280996164306998e-05	2
ebenmäßigen	0.040346451103687286	1
zerstampfte	0.1326865255832672	1
Aschenbecher	0.02043180726468563	1
rauchte	0.14815753698349	1
Polster	0.0174079742282629	2
wollens’	0.3768615424633026	1
Hauptbahnhof	0.1300203502178192	1
heimatlos	0.000834737962577492	1
Gepäckträger	0.006058857310563326	1
einrollte	0.024629557505249977	1
Köln	0.025907859206199646	3
Domstadt	0.014648305252194405	1
mietete	1.0463682413101196	1
Pensionsbesitzerin	0.0005162156885489821	2
Nerzmantel	0.3888750970363617	2
Scham	0.017727550119161606	3
hochstieg	0.031428951770067215	1
unsagbarer	0.006860724650323391	1
aufstand	0.00783899798989296	1
umblicken	0.6022838950157166	1
verfehlt	0.0431329682469368	1
Lebenskrisen	0.009868026711046696	1
beraten	0.024228937923908234	2
Routen	0.0003380857815500349	1
Westentasche	0.010762578807771206	1
Tour	0.08810495585203171	3
Passagiermaschine	0.0006302471156232059	1
flinken	0.00018717374769039452	1
Passagier	2.390291929244995	3
Knödel	0.000598238140810281	1
Katze	0.001336651504971087	2
bändigt	0.02032548002898693	1
Hangar	8.942595013650134e-05	1
Hinten	0.0010173011105507612	1
Sitz	0.006772270891815424	4
fremder	0.07442653179168701	2
Schnecke	0.11863484233617783	1
Wovor	1.497644066810608	2
Interessen	0.024159768596291542	2
entlud	0.005211758892983198	1
schmiegten	0.010334518738090992	1
prasselte	0.002109622349962592	1
hinauswerfen	0.3933245539665222	2
wäret	0.00218019331805408	1
interessanter	0.19444815814495087	4
gegenübersaß	0.019218115136027336	1
Aussichtslosigkeit	2.6241555213928223	1
Fällen	0.31955477595329285	2
Auskommen	0.3636273145675659	1
ausgereicht	0.009840101934969425	1
überwiesen	2.988844633102417	1
angemessenen	0.003266824409365654	2
ermöglichen	0.0057009560987353325	1
Altlasten	0.023477621376514435	1
beglichen	0.032146893441677094	1
Erbes	0.00047752298996783793	1
auszahlen	0.07034339010715485	1
Almosen	0.9647768139839172	3
abspeisen	3.744187831878662	1
verzichtet	0.01570836640894413	3
Anspruch	0.4031335413455963	3
Kanäle	0.2913518249988556	1
versickert	0.015758395195007324	1
skrupellosen	0.008185786195099354	1
empörend	0.023545555770397186	1
erlitten	0.00662827305495739	7
Widrigkeiten	0.0018317210488021374	1
schauderte	0.007836162112653255	2
depressiv	0.15125222504138947	3
heranziehen	0.006277627777308226	1
meins	0.018280694261193275	1
Selbstbewusstsein	0.47107604146003723	1
Lebensfreude	0.007972204126417637	3
Gesundheit	0.023281250149011612	4
sitzenbleiben	0.004715505056083202	1
anhören	0.040622908622026443	4
weggestoßen	0.009121781215071678	1
einzusetzen	0.004503408446907997	1
gegebenen	0.007621424272656441	2
Wichtiger	7.254922820720822e-05	1
Korruptionsfall	2.5130770206451416	1
Dachte	3.148528776364401e-05	3
Gesichtszüge	0.0019390282686799765	5
entgleisten	0.0039471350610256195	1
Dokumente	0.10184912383556366	5
Polizistin	46.04649353027344	1
verschlossenen	0.030423451215028763	1
Verbrechern	0.6783166527748108	1
einjagen	1.956957221031189	1
verschmutzten	0.005831485148519278	1
scharfe	1.014914631843567	3
Gegenstände	0.001223245868459344	2
anzufassen	0.015774356201291084	1
Verletzung	0.00032787982490845025	1
Sepsis	0.027900487184524536	1
ausgeweitet	0.5044817328453064	1
fieberte	0.19621416926383972	1
ansprechbar	0.3371446132659912	3
aufziehender	0.004708683583885431	1
Sandsturm	0.18427948653697968	1
verhinderte	0.14092208445072174	3
eilen	0.001959850313141942	2
verschlechterte	0.12611837685108185	2
Hausmittel	0.003388828132301569	1
zurückgriffen	2.0587496757507324	1
rung	0.013048411346971989	1
Medizinstudentin	0.00026998427347280085	1
einzugreifen	0.0003700280503835529	1
septischen	0.0010315824765712023	1
Raschid	8.425342559814453	1
leugnen	0.019671425223350525	3
Charakterzügen	0.0010119931539520621	1
hineininterpretiert	2.5841190814971924	1
Kinderstation	0.002281702123582363	2
sonore	0.015541034750640392	1
Versunkenheit	0.00026720529422163963	1
dirigierte	1.7748272512108088e-05	1
Erwartungen	0.03563517704606056	4
kindergerechten	0.0022475593723356724	1
lustigen	0.39081111550331116	2
Rückzugsecken	0.0022608728613704443	1
Fipps	26.346750259399414	3
Jeep	1.6100255250930786	2
Merkwürdig	0.0019172809552401304	2
Feldrand	0.13664445281028748	1
Pst	0.001589092775247991	1
dankbares	0.048772767186164856	1
erfüllten	0.8759830594062805	2
Greifensteins	0.013899143785238266	1
verbale	0.09180920571088791	1
Annäherungsversuche	0.4031831920146942	1
abwimmeln	18.427289962768555	3
